AAPL,Apple Inc.,2819.75
MSFT,Microsoft Corporation,4572.07
GOOGL,Alphabet Inc.,12291.08
AMZN,Amazon.com Inc.,2585.53
NVDA,NVIDIA Corporation,9435.79
META,Meta Platforms Inc.,2699.34
TSLA,Tesla Inc.,11306.71
ADBE,Adobe Inc.,97369.89
CRM,Salesforce Inc.,4786.40
INTC,Intel Corporation,1556.50
CSCO,Cisco Systems Inc.,18891.08
ORCL,Oracle Corporation,6929.41
IBM,International Business Machines Corporation,1049.37
AMD,Advanced Micro Devices Inc.,546.62
QCOM,Qualcomm Incorporated,708.37
TXN,Texas Instruments Incorporated,907.92
AVGO,Broadcom Inc.,52614.27
AMAT,Applied Materials Inc.,7238.85
MU,Micron Technology Inc.,1757.92
NOW,ServiceNow Inc.,48956.45
ADSK,Autodesk Inc.,925.18
INTU,Intuit Inc.,164382.60
PYPL,PayPal Holdings Inc.,2265.12
NFLX,Netflix Inc.,20362.24
BIDU,Baidu Inc.,5283.78
VMW,VMware Inc.,1599.01
WDAY,Workday Inc.,3073.87
SNPS,Synopsys Inc.,13089.19
CDNS,Cadence Design Systems Inc.,94571.19
LRCX,Lam Research Corporation,5482.92
KLAC,KLA Corporation,1592.40
MCHP,Microchip Technology Incorporated,868.53
ADI,Analog Devices Inc.,2475.80
CTSH,Cognizant Technology Solutions Corporation,2850.66
ANSS,ANSYS Inc.,13696.69
MRVL,Marvell Technology Inc.,858.73
FTNT,Fortinet Inc.,4170.57
TEAM,Atlassian Corporation,6161.67
SPLK,Splunk Inc.,22679.94
ZBRA,Zebra Technologies Corporation,12969.82
SHOP,Shopify Inc.,453.91
SQ,Block Inc.,211.96
TWLO,Twilio Inc.,2513.43
DOCU,DocuSign Inc.,182.91
ASML,ASML Holding NV,41758.85
TXG,10x Genomics Inc.,338.12
PDD,Pinduoduo Inc.,5291.64
JD,JD.com Inc.,15600.36
BABA,Alibaba Group Holding Limited,5528.16
NTES,NetEase Inc.,1338.26
CSX,CSX Corporation,646.84
FIS,Fidelity National Information Services Inc.,8955.47
V,Visa Inc.,1991.18
MA,Mastercard Inc.,5105.99
SPGI,S&P Global Inc.,5425.01
MS,Morgan Stanley,642.13
GS,Goldman Sachs Group Inc.,2611.90
BAC,Bank of America Corporation,97.82
JPM,JPMorgan Chase & Co.,26728.11
WMT,Walmart Inc.,60735.13
DIS,The Walt Disney Company,43138.28
PEP,PepsiCo Inc.,3735.55
KO,The Coca-Cola Company,7921.80
NKE,Nike Inc.,2233.66
COST,Costco Wholesale Corporation,14441.78
HD,The Home Depot Inc.,1669.98
TGT,Target Corporation,502.07
BA,The Boeing Company,6270.60
HON,Honeywell International Inc.,7718.72
MMM,3M Company,8948.37
GE,General Electric Company,21467.06
CVX,Chevron Corporation,1994.37
XOM,Exxon Mobil Corporation,20311.29
PG,The Procter & Gamble Company,25241.41
JNJ,Johnson & Johnson,10013.17
PFE,Pfizer Inc.,2028.17
MRNA,Moderna Inc.,447.66
LLY,Eli Lilly and Company,23351.20
ABT,Abbott Laboratories,6335.03
NVS,Novartis AG,8199.91
AZN,AstraZeneca PLC,3925.80
VZ,Verizon Communications Inc.,1064.90
T,AT&T Inc.,33.74
SBUX,Starbucks Corporation,3972.08
MCD,McDonald's Corporation,2308.02
CMG,Chipotle Mexican Grill Inc.,6164.79
BKNG,Booking Holdings Inc.,22607.71
ABNB,Airbnb Inc.,18564.02
UBER,Uber Technologies Inc.,36255.95
LYFT,Lyft Inc.,130.79
ROKU,Roku Inc.,454.43
SPOT,Spotify Technology SA,37423.17
EBAY,eBay Inc.,1603.59
ETSY,Etsy Inc.,14397.64
ZM,Zoom Video Communications Inc.,2373.39
DOCU,DocuSign Inc.,1326.88
PTON,Peloton Interactive Inc.,46.47
SNAP,Snap Inc.,1001.78
TWTR,Twitter Inc.,1194.13
CRWD,CrowdStrike Holdings Inc.,2531.23
